locator,C,R,E,U,P,T,A*
UAGEAL,0.0,0.0,,,,,1.0
JK8AZA,0.0,0.0,,,,,1.0
UAGEAL,0.0,0.0,,,,,1.0
BPX753,0.0,0.0,,,,,1.0
BPX753,0.0,0.0,,,,,1.0
BPX753,0.0,0.0,,,,,1.0
CSH6RF,0.0,0.0,,,,,1.0
5BZQ3Y,0.0,0.0,,,,,1.0
BPX753,0.0,0.0,,,,,1.0
BPX753,0.0,0.0,,,,,1.0
UAGEAL,0.0,0.0,,,,,1.0
UAGEAL,0.0,0.0,,,,,1.0
3B2B2N,0.0,0.0,,,,,1.0
YBEYJH,0.0,0.0,,,,,1.0
3L35FQ,0.0,0.0,,,,,1.0
Q3VGJG,0.0,0.0,,,,,1.0
Q3VGJG,0.0,0.0,,,,,1.0
3B2B2N,0.0,0.0,,,,,1.0
3B2B2N,0.0,0.0,,,,,1.0
C06QNB,0.0,0.0,,,,,1.0
KZHZMF,0.0,0.0,,,,,1.0
9C7779,0.0,0.0,,,,,1.0
KGAU4W,0.0,0.0,,,,,1.0
C06QNB,0.0,0.0,,,,,1.0
3B2B2N,0.0,0.0,,,,,1.0
6SR9HJ,0.0,0.0,,,,,1.0
5BZQ3Y,0.0,0.0,,,,,1.0
5BZQ3Y,0.0,0.0,,,,,1.0
CSH6RF,0.0,0.0,,,,,1.0
CSH6RF,0.0,0.0,,,,,1.0
CSH6RF,0.0,0.0,,,,,1.0
5BZQ3Y,0.0,0.0,,,,,1.0
6SR9HJ,0.0,0.0,,,,,1.0
9C7779,0.0,0.0,,,,,1.0
9C7779,0.001,0.0,,,,,1.0
9C7779,0.0,0.0,,,,,1.0
3L35FQ,0.0,0.0,,,,,1.0
3L35FQ,0.0,0.0,,,,,1.0
0K3EQG,0.0,0.0,,,,,1.0
0XS07U,0.0,0.0,,,,,1.0
0XS07U,0.0,0.0,,,,,1.0
0XS07U,0.0,0.0,,,,,1.0
0K3EQG,0.0,0.0,,,,,1.0
3L35FQ,0.0,0.0,,,,,1.0
YBEYJH,0.0,0.0,,,,,1.0
BPX753,0.0,0.0,,,,,1.0
BPX753,0.0,0.0,,,,,1.0
YBEYJH,0.0,0.0,,,,,1.0
YBEYJH,0.0,0.0,,,,,1.0
J6AU45,0.0,0.0,,,,,1.0
5BZQ3Y,0.0,0.0,,,,,1.0
KZHZMF,0.0,0.0,,,,,1.0
YBEYJH,0.0,0.0,,,,,1.0
KZHZMF,0.0,0.0,,,,,1.0
Q3VGJG,0.0,0.0,,,,,1.0
Q3VGJG,0.0,0.0,,,,,1.0
DQFVUS,0.0,0.0,,,,,1.0
0XS07U,0.0,0.0,,,,,1.0
D4LMDD,0.0,0.0,,,,,1.0
9EJ924,0.0,0.0,,,,,1.0
3C8PQF,0.0,0.0,,,,,1.0
BPX753,0.0,0.0,,,,,1.0
3C8PQF,0.0,0.0,,,,,1.0
3C8PQF,0.0,0.0,,,,,1.0
BPX753,0.0,0.0,,,,,1.0
3L35FQ,0.0,0.0,,,,,1.0
CSH6RF,0.0,0.0,,,,,1.0
3C8PQF,0.0,0.0,,,,,1.0
CSH6RF,0.0,0.0,,,,,1.0
CSH6RF,0.0,0.0,,,,,1.0
JK8AZA,0.0,0.0,,,,,1.0
BPX753,0.0,0.0,,,,,1.0
3C8PQF,0.0,0.0,,,,,1.0
BPX753,0.0,0.0,,,,,1.0
0XS07U,0.0,0.0,,,,,1.0
YBEYJH,0.003,0.0,,,,,0.999
291NCZ,0.002,0.0,,,,,0.999
10V0PX,0.003,0.0,,,,,0.999
3B2B2N,0.003,0.0,,,,,0.999
0XS07U,0.003,0.0,,,,,0.999
ZBA8RF,0.012,0.0,,,,,0.995
ZBA8RF,0.012,0.0,,,,,0.995
NXJTMU,0.011,0.0,,,,,0.995
NXJTMU,0.011,0.0,,,,,0.995
E1B88P,0.018,0.0,,,,,0.993
DQVB1H,0.017,0.0,,,,,0.993
E1B88P,0.018,0.0,,,,,0.993
DQVB1H,0.017,0.0,,,,,0.993
43DCW3,0.02,0.0,,,,,0.992
43DCW3,0.02,0.0,,,,,0.992
AFS8QY,0.023,0.0,,,,,0.991
AFS8QY,0.023,0.0,,,,,0.991
AHMGMQ,0.0,0.333,,,,,0.8
AHMGMQ,0.0,0.333,,,,,0.8
Z10B4C,0.0,0.333,,,,,0.8
5UZP5V,0.0,0.333,,,,,0.8
6GA4ZL,0.0,0.333,,,,,0.8
AHMGMQ,0.0,0.333,,,,,0.8
73E0NN,0.0,0.333,,,,,0.8
43QX9P,0.0,0.333,,,,,0.8
24LPFP,0.0,0.333,,,,,0.8
AHMGMQ,0.0,0.333,,,,,0.8
AHMGMQ,0.0,0.333,,,,,0.8
BC90EU,0.0,0.333,,,,,0.8
6PTZ7A,0.0,0.333,,,,,0.8
6PTZ7A,0.0,0.333,,,,,0.8
24LPFP,0.0,0.333,,,,,0.8
24LPFP,0.0,0.333,,,,,0.8
24LPFP,0.0,0.333,,,,,0.8
BS30X0,0.0,0.333,,,,,0.8
6GA4ZL,0.0,0.333,,,,,0.8
MENPK7,0.0,0.333,,,,,0.8
AHMGMQ,0.0,0.333,,,,,0.8
73E0NN,0.0,0.333,,,,,0.8
6GA4ZL,0.0,0.333,,,,,0.8
5P0LVL,0.0,0.333,,,,,0.8
1KFUL8,0.0,0.333,,,,,0.8
5P0LVL,0.0,0.333,,,,,0.8
5P0LVL,0.0,0.333,,,,,0.8
5P0LVL,0.0,0.333,,,,,0.8
GXC72M,0.0,0.333,,,,,0.8
6GA4ZL,0.0,0.333,,,,,0.8
1KFUL8,0.0,0.333,,,,,0.8
6GA4ZL,0.0,0.333,,,,,0.8
6GA4ZL,0.0,0.333,,,,,0.8
1KFUL8,0.0,0.333,,,,,0.8
1KFUL8,0.0,0.333,,,,,0.8
6GA4ZL,0.0,0.333,,,,,0.8
6GA4ZL,0.0,0.333,,,,,0.8
GXC72M,0.0,0.333,,,,,0.8
1KFUL8,0.0,0.333,,,,,0.8
1KFUL8,0.0,0.333,,,,,0.8
24LPFP,0.0,0.333,,,,,0.8
6PTZ7A,0.0,0.333,,,,,0.8
GXC72M,0.0,0.333,,,,,0.8
BS30X0,0.0,0.333,,,,,0.8
43QX9P,0.0,0.333,,,,,0.8
AHMGMQ,0.0,0.333,,,,,0.8
73E0NN,0.0,0.333,,,,,0.8
73E0NN,0.0,0.333,,,,,0.8
MENPK7,0.0,0.333,,,,,0.8
MENPK7,0.0,0.333,,,,,0.8
MENPK7,0.0,0.333,,,,,0.8
Z10B4C,0.0,0.333,,,,,0.8
73E0NN,0.0,0.333,,,,,0.8
Z10B4C,0.0,0.333,,,,,0.8
73E0NN,0.0,0.333,,,,,0.8
73E0NN,0.0,0.333,,,,,0.8
5UZP5V,0.0,0.333,,,,,0.8
73E0NN,0.0,0.333,,,,,0.8
5UZP5V,0.0,0.333,,,,,0.8
Z10B4C,0.0,0.333,,,,,0.8
73E0NN,0.0,0.333,,,,,0.8
73E0NN,0.0,0.333,,,,,0.8
73E0NN,0.0,0.333,,,,,0.8
73E0NN,0.0,0.333,,,,,0.8
BS30X0,0.0,0.333,,,,,0.8
43QX9P,0.0,0.333,,,,,0.8
5P0LVL,0.0,0.333,,,,,0.8
73E0NN,0.0,0.333,,,,,0.8
BS30X0,0.0,0.333,,,,,0.8
BS30X0,0.0,0.333,,,,,0.8
6PTZ7A,0.0,0.333,,,,,0.8
AHMGMQ,0.0,0.333,,,,,0.8
AHMGMQ,0.0,0.333,,,,,0.8
BS30X0,0.0,0.333,,,,,0.8
BS30X0,0.0,0.333,,,,,0.8
1KFUL8,0.0,0.333,,,,,0.8
1KFUL8,0.0,0.333,,,,,0.8
GXC72M,0.0,0.333,,,,,0.8
GXC72M,0.0,0.333,,,,,0.8
BC90EU,0.0,0.333,,,,,0.8
BC90EU,0.0,0.333,,,,,0.8
84R7MZ,0.0,0.333,,,,,0.8
84R7MZ,0.0,0.333,,,,,0.8
5P0LVL,0.003,0.333,,,,,0.799
5P0LVL,0.003,0.333,,,,,0.799
5E28R1,0.0,0.667,,,,,0.6
5E28R1,0.0,0.667,,,,,0.6
N29UJP,0.0,0.667,,,,,0.6
5E28R1,0.0,0.667,,,,,0.6
KQWA02,0.0,0.667,,,,,0.6
5E28R1,0.0,0.667,,,,,0.6
KQWA02,0.0,0.667,,,,,0.6
KQWA02,0.0,0.667,,,,,0.6
07F8SX,0.0,0.667,,,,,0.6
GX5D8H,0.0,0.667,,,,,0.6
CF0GJM,0.0,0.667,,,,,0.6
CF0GJM,0.0,0.667,,,,,0.6
CF0GJM,0.0,0.667,,,,,0.6
GX5D8H,0.0,0.667,,,,,0.6
CF0GJM,0.0,0.667,,,,,0.6
GX5D8H,0.0,0.667,,,,,0.6
GX5D8H,0.0,0.667,,,,,0.6
GX5D8H,0.0,0.667,,,,,0.6
0JGFEP,0.0,0.667,,,,,0.6
0JGFEP,0.0,0.667,,,,,0.6
0JGFEP,0.0,0.667,,,,,0.6
0JGFEP,0.0,0.667,,,,,0.6
PTLYTQ,0.0,0.667,,,,,0.6
PTLYTQ,0.0,0.667,,,,,0.6
PTLYTQ,0.0,0.667,,,,,0.6
M7TM99,0.0,0.667,,,,,0.6
M7TM99,0.0,0.667,,,,,0.6
G657A0,1.0,0.0,,,,,0.6
G657A0,1.0,0.0,,,,,0.6
G657A0,1.0,0.0,,,,,0.6
KQWA02,0.0,0.667,,,,,0.6
KQWA02,0.0,0.667,,,,,0.6
N29UJP,0.0,0.667,,,,,0.6
CF0GJM,0.0,0.667,,,,,0.6
GX5D8H,0.0,0.667,,,,,0.6
KQWA02,0.0,0.667,,,,,0.6
0JGFEP,0.0,0.667,,,,,0.6
KQWA02,0.0,0.667,,,,,0.6
M7TM99,0.0,0.667,,,,,0.6
G657A0,1.0,0.0,,,,,0.6
PTLYTQ,0.0,0.667,,,,,0.6
GQ3CCB,0.0,0.667,,,,,0.6
GQ3CCB,0.0,0.667,,,,,0.6
GQ3CCB,0.0,0.667,,,,,0.6
07F8SX,0.0,0.667,,,,,0.6
07F8SX,0.0,0.667,,,,,0.6
07F8SX,0.0,0.667,,,,,0.6
KQWA02,0.0,0.667,,,,,0.6
57EVZL,0.0,1.0,,,,,0.4
63LTUF,0.0,1.0,,,,,0.4
U7JYSC,0.0,1.0,,,,,0.4
U7JYSC,0.0,1.0,,,,,0.4
GGBXFC,0.0,1.0,,,,,0.4
GGBXFC,0.0,1.0,,,,,0.4
GGBXFC,0.0,1.0,,,,,0.4
63LTUF,0.0,1.0,,,,,0.4
63LTUF,0.0,1.0,,,,,0.4
57EVZL,0.0,1.0,,,,,0.4
57EVZL,0.0,1.0,,,,,0.4
U7JYSC,0.0,1.0,,,,,0.4
U7JYSC,0.0,1.0,,,,,0.4
ZNJ73A,0.02,1.0,,,,,0.392
ZNJ73A,0.02,1.0,,,,,0.392
